loss,categorical_accuracy,weighted_f1,micro_f1,macro_f1,Precision Description,Recall Description,Precision Sintomas,Recall Sintomas,Precision Causas,Recall Causas,Precision FactoresRiesgo,Recall FactoresRiesgo,Precision Complicaciones,Recall Complicaciones,Precision Prevencion,Recall Prevencion,Precision Diagnostico,Recall Diagnostico,Precision Tratamiento,Recall Tratamiento,trial_id,time_total_s,dataset,optimizer,stacked_gru_layers,n_units_gru,bidirectional,second_layer_bidirectional,trainable_embeddings,act_funct,n_units_mlp,n_hidden_layers,dropout,batch_size,F-Score Description,F-Score Sintomas,F-Score Causas,F-Score FactoresRiesgo,F-Score Complicaciones,F-Score Prevencion,F-Score Diagnostico,F-Score Tratamiento
0.3835792541503906,0.9028465151786804,0.9030342102050781,0.9028465151786804,0.9016222357749939,0.89449542760849,0.8441558480262756,0.9427312612533569,0.9511111378669739,0.8288288116455078,0.8251121044158936,0.9385474920272827,0.8888888955116272,0.8333333134651184,0.8522727489471436,0.8960000276565552,0.9333333373069763,0.9686098694801331,0.9515418410301208,0.9464285969734192,0.9422222375869751,db289a10,3233.568799495697,Doc2Vec_Big,Adamax,True,32,True,True,False,relu,64,2,0.25,32,0.8685968909697469,0.946902659915026,0.8269662819708135,0.9130434845908701,0.8426966296499262,0.9142857305907248,0.9599999972920359,0.9443207331271064
0.2958936393260956,0.9115098714828491,0.9115289449691772,0.9115098714828491,0.9099041223526001,0.9174311757087708,0.8658008575439453,0.9375,0.9333333373069763,0.8894008994102478,0.865470826625824,0.9562841653823853,0.9259259104728699,0.8390804529190063,0.8295454382896423,0.9224137663841248,0.8916666507720947,0.9690265655517578,0.9647576808929443,0.9137930870056152,0.9422222375869751,6ca24b2c,2345.6454265117645,Doc2Vec_Big,Adamax,True,64,True,True,False,relu,64,0,0.25,32,0.8908685845187879,0.9354120287217392,0.8772727034050078,0.9408602130664249,0.8342857026781354,0.9067796398873509,0.9668874113791701,0.9277899333282019
0.2971316874027252,0.9176980257034302,0.9175713658332825,0.9176980257034302,0.9169385433197021,0.9036697149276733,0.8528138399124146,0.9769585132598877,0.9422222375869751,0.8642534017562866,0.8565022349357605,0.936170220375061,0.9312169551849365,0.8802395462989807,0.8352272510528564,0.9268292784690857,0.949999988079071,0.9778761267662048,0.9735682606697083,0.9559471607208252,0.9644444584846497,fe41ccbc,2875.314437866211,Doc2Vec_Big,Adamax,True,64,False,True,False,relu,16,0,0.2,32,0.8775055564584412,0.959276020236435,0.8603603607286261,0.9336870184845777,0.857142857743721,0.938271604338682,0.9757174388526821,0.9601770102941576
0.41833534836769104,0.8978960514068604,0.8978432416915894,0.8978960514068604,0.8970142602920532,0.8644859790802002,0.8008658289909363,0.9596412777900696,0.9511111378669739,0.8075313568115234,0.865470826625824,0.9109947681427002,0.920634925365448,0.9127516746520996,0.7727272510528564,0.8809523582458496,0.925000011920929,0.9647576808929443,0.9647576808929443,0.9629629850387573,0.9244444370269775,c27802d4,5633.51243686676,Doc2Vec_Big,Adamax,True,32,True,False,False,relu,32,1,0.25,32,0.8314606882842285,0.9553571673483131,0.8354978108516203,0.9157894779168008,0.8369230628651273,0.9024390181496621,0.9647576808929443,0.9433106643266846
0.3654421865940094,0.8879950642585754,0.8872034549713135,0.8879950642585754,0.8829888105392456,0.9261083602905273,0.8138527870178223,0.9298245906829834,0.9422222375869751,0.8325791954994202,0.8251121044158936,0.8680202960968018,0.9047619104385376,0.8767123222351074,0.7272727489471436,0.8571428656578064,0.8999999761581421,0.9730941653251648,0.9559471607208252,0.9424778819084167,0.9466666579246521,2da27374,2831.5778465270996,Doc2Vec_Big,Adamax,True,8,True,True,False,relu,64,1,0.25,32,0.8663594256330602,0.9359823623710931,0.8288288321553156,0.8860103610029233,0.7950310661654691,0.8780487736089818,0.9644444542443309,0.9445676260568021
0.48309847712516785,0.875,0.8750342130661011,0.875,0.8712433576583862,0.8097345232963562,0.7922077775001526,0.9403669834136963,0.9111111164093018,0.875,0.8161435127258301,0.9004974961280823,0.9576719403266907,0.7206704020500183,0.7329545617103577,0.9230769276618958,0.800000011920929,0.9818181991577148,0.9515418410301208,0.9021276831626892,0.9422222375869751,54c5ecf6,1105.5940926074982,Doc2Vec_Big,Adamax,True,64,False,False,True,relu,16,0,0.25,32,0.8008752709093202,0.9255079087075441,0.8445475718190879,0.9282051113935618,0.7267605769589316,0.8571428659619117,0.9664429566803745,0.921739150099245
1.5316745042800903,0.7877475023269653,0.7864291071891785,0.7877474427223206,0.7756513357162476,0.7252252101898193,0.6969696879386902,0.8595041036605835,0.9244444370269775,0.7336448431015015,0.7040358781814575,0.7552083134651184,0.7671957612037659,0.6436781883239746,0.6363636255264282,0.7196261882781982,0.6416666507720947,0.9424778819084167,0.9383260011672974,0.8571428656578064,0.8799999952316284,0bd0de8c,2937.717999458313,Doc2Vec_Big,Adamax,True,16,True,False,True,relu,64,1,0.25,32,0.7108167651232792,0.8907922724325311,0.718535463041248,0.7611548426028732,0.6400000080653594,0.6784140969440604,0.9403973588926797,0.8684210546799725
0.9847308397293091,0.7153465151786804,0.6866300702095032,0.7153465151786804,0.6719659566879272,0.704081654548645,0.5974025726318359,0.9830508232116699,0.7733333110809326,0.5678392052650452,0.5067264437675476,0.0,0.0,0.0,0.0,0.7980769276618958,0.6916666626930237,0.969298243522644,0.9735682606697083,0.9103139042854309,0.902222216129303,ea33e85e,6245.854759454727,Doc2Vec_Big,Adamax,True,64,True,True,False,relu,8,3,0.25,32,0.6463700181468451,0.8656716184484372,0.5355450202131287,0.0,0.0,0.7410714282673232,0.9714285597906582,0.9062499983832525
0.3300005793571472,0.9053217768669128,0.905329704284668,0.9053217768669128,0.9019523859024048,0.942307710647583,0.8484848737716675,0.9264069199562073,0.9511111378669739,0.9145728349685669,0.8161435127258301,0.9385474920272827,0.8888888955116272,0.8381502628326416,0.8238636255264282,0.8421052694320679,0.9333333373069763,0.9734513163566589,0.9691630005836487,0.9419642686843872,0.9377777576446533,29bf6236,1818.8770005702972,Doc2Vec_Big,Adamax,True,64,True,True,False,relu,64,0,0.2,32,0.8929385188203359,0.9385965009454708,0.8625592370109945,0.9130434845908701,0.8309455403588603,0.8853754993267918,0.9713024252475041,0.9398663511219526
0.38323974609375,0.8910890817642212,0.8909934759140015,0.8910890817642212,0.8890600204467773,0.8651162981987,0.8051947951316833,0.9311926364898682,0.902222216129303,0.8333333134651184,0.8520179390907288,0.9351351261138916,0.9153439402580261,0.8475610017776489,0.7897727489471436,0.895652174949646,0.8583333492279053,0.9865471124649048,0.9691630005836487,0.9122806787490845,0.9244444370269775,25edda38,1237.9826788902283,Doc2Vec_Big,Adamax,True,32,True,True,True,relu,32,0,0.2,32,0.8340807209802795,0.9164785405081346,0.8425720528435313,0.9251336981498595,0.8176470826158887,0.8765957534663975,0.9777777937070822,0.9183222804904574
0.850341796875,0.7772276997566223,0.7473738789558411,0.7772276997566223,0.7029728889465332,0.8271604776382446,0.29004329442977905,0.948113203048706,0.8933333158493042,0.8723404407501221,0.36771300435066223,0.9411764740943909,0.761904776096344,0.0,0.0,0.0,0.0,0.9820627570152283,0.9647576808929443,0.0,0.0,c82ee0f6,3499.4655096530914,Doc2Vec_Big,Adamax,True,16,True,True,False,relu,8,2,0.4,32,0.4294871821139867,0.9199084554319503,0.5173501602727096,0.8421052732295937,0.0,0.0,0.9733333074799291,0.0
0.52565997838974,0.8737623691558838,0.8734731078147888,0.8737623691558838,0.8664612174034119,0.835616409778595,0.7922077775001526,0.9406392574310303,0.9155555367469788,0.831818163394928,0.8206278085708618,0.859375,0.8730158805847168,0.796407163143158,0.7556818127632141,0.8454545736312866,0.7749999761581421,0.9778761267662048,0.9735682606697083,0.9347826242446899,0.9555555582046509,f48ae9ba,2143.989336490631,Doc2Vec_Big,Adamax,True,64,True,False,True,relu,32,0,0.2,32,0.8133333120452033,0.9279279124408067,0.8261850954729439,0.8661417360085238,0.775510190567754,0.8086956520837729,0.9757174388526821,0.9450549542968679
0.3275250494480133,0.9139851331710815,0.9136471748352051,0.9139851331710815,0.912208080291748,0.9186602830886841,0.8311688303947449,0.933920681476593,0.9422222375869751,0.848739504814148,0.9058296084403992,0.9604519605636597,0.8994709253311157,0.8812500238418579,0.8011363744735718,0.9105691313743591,0.9333333373069763,0.9778761267662048,0.9735682606697083,0.9358974099159241,0.9733333587646484,4e5f2ac4,3491.7664818763733,Doc2Vec_Big,Adamax,True,16,True,True,False,relu,128,1,0.25,32,0.8727272704988718,0.9380530931714302,0.8763557588080727,0.928961754550026,0.8392857310452969,0.9218107146872304,0.9757174388526821,0.9542483647297725
0.3104745149612427,0.9127475023269653,0.9127582907676697,0.9127475023269653,0.909362256526947,0.9420289993286133,0.8441558480262756,0.9557521939277649,0.9599999785423279,0.8790697455406189,0.847533643245697,0.9144384860992432,0.9047619104385376,0.8488371968269348,0.8295454382896423,0.8934426307678223,0.9083333611488342,0.9820627570152283,0.9647576808929443,0.9350649118423462,0.9599999785423279,519f3f9c,1581.0418319702148,Doc2Vec_Big,Adamax,True,64,True,True,False,relu,64,0,0.2,32,0.8904109672313113,0.9578713769426883,0.863013693757223,0.9095744627543491,0.8390804453591624,0.9008264639331834,0.9733333074799291,0.9473683986854108
0.33348342776298523,0.9047029614448547,0.9044910669326782,0.9047029614448547,0.9028223752975464,0.9032257795333862,0.8484848737716675,0.9344978332519531,0.9511111378669739,0.8623853325843811,0.8430493474006653,0.9304812550544739,0.920634925365448,0.8363636136054993,0.7840909361839294,0.9626168012619019,0.8583333492279053,0.9649122953414917,0.9691630005836487,0.9344978332519531,0.9511111378669739,b1c7cc66,2131.8898508548737,Doc2Vec_Big,Adamax,True,64,True,True,False,relu,64,1,0.30000000000000004,32,0.8750000008149065,0.942731299152722,0.8526077256146134,0.925531903250609,0.809384168000672,0.907488986261303,0.9670329768685612,0.942731299152722
0.3025150001049042,0.9183168411254883,0.9178750514984131,0.9183168411254883,0.9168648719787598,0.9174311757087708,0.8658008575439453,0.939130425453186,0.9599999785423279,0.8738738894462585,0.8699551820755005,0.9153439402580261,0.9153439402580261,0.8703703880310059,0.8011363744735718,0.9416666626930237,0.9416666626930237,0.9867256879806519,0.9823788404464722,0.939393937587738,0.9644444584846497,4e3849ee,2449.5248386859894,Doc2Vec_Big,Adamax,True,64,True,True,False,relu,64,1,0.25,32,0.8908685845187879,0.9494505341884206,0.8719101327297257,0.9153439402580261,0.8343195406179594,0.9416666626930237,0.9845474663261943,0.9517543918744679
0.3308890461921692,0.9226484894752502,0.9222561120986938,0.9226484894752502,0.9209929704666138,0.907489001750946,0.8917748928070068,0.9437229633331299,0.9688888788223267,0.8930232524871826,0.8609865307807922,0.9375,0.9523809552192688,0.9006211161613464,0.8238636255264282,0.924369752407074,0.9166666865348816,0.9650654792785645,0.9735682606697083,0.9469026327133179,0.9511111378669739,3abc39e2,3268.6459155082703,Doc2Vec_Big,Adamax,True,64,True,True,False,relu,64,1,0.25,32,0.8995633266556624,0.9561403560403144,0.876712318711224,0.9448818911606768,0.860534117872393,0.9205021043027561,0.9692982235197041,0.9490022194874255
0.36948758363723755,0.8923267126083374,0.8917933702468872,0.8923267126083374,0.8905311822891235,0.8867924809455872,0.8138527870178223,0.9111111164093018,0.9111111164093018,0.8423423171043396,0.8385650515556335,0.9251337051391602,0.9153439402580261,0.8670886158943176,0.7784090638160706,0.9067796468734741,0.8916666507720947,0.9356223344802856,0.9603524208068848,0.9372197389602661,0.9288889169692993,ffb4f340,3988.9342589378357,Doc2Vec_Big,Adamax,True,8,True,True,False,relu,64,0,0.2,32,0.8487584632958781,0.9111111164093018,0.8404494402724937,0.9202127861160061,0.8203592701056388,0.8991596488307471,0.9478260945969582,0.9330357324251219
1.786563515663147,0.28032177686691284,0.21008719503879547,0.28032177686691284,0.18692244589328766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9675675630569458,0.7885462641716003,0.0,0.0,004c4044,647.1998319625854,Doc2Vec_Big,Adamax,True,32,False,False,False,relu,32,3,0.5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.8689320422768683,0.0
0.40969619154930115,0.9028465151786804,0.9030106663703918,0.9028465151786804,0.9022434949874878,0.819327712059021,0.8441558480262756,0.9720930457115173,0.9288889169692993,0.8311688303947449,0.8609865307807922,0.9347826242446899,0.9100528955459595,0.9019607901573181,0.7840909361839294,0.9327731132507324,0.925000011920929,0.9734513163566589,0.9691630005836487,0.9466666579246521,0.9466666579246521,a2156d64,3714.5523495674133,Doc2Vec_Big,Adamax,True,64,True,False,False,relu,64,1,0.30000000000000004,32,0.8315564952732645,0.9500000254089428,0.8458149697053309,0.9222520108421023,0.8389057931103011,0.9288703008842631,0.9713024252475041,0.9466666579246521
0.30149176716804504,0.9139851331710815,0.9136122465133667,0.9139851331710815,0.9120286703109741,0.9425837397575378,0.8528138399124146,0.9434782862663269,0.9644444584846497,0.8834080696105957,0.8834080696105957,0.9214659929275513,0.9312169551849365,0.8674699068069458,0.8181818127632141,0.9237288236618042,0.9083333611488342,0.9650654792785645,0.9735682606697083,0.9417040348052979,0.9333333373069763,4b9e7f08,2434.482259750366,Doc2Vec_Big,Adamax,True,64,True,True,False,relu,16,0,0.25,32,0.8954545418173073,0.9538461736918158,0.8834080696105957,0.9263158136309019,0.8421052731460194,0.915966405663801,0.9692982235197041,0.9375000014747921
0.3362186849117279,0.9152227640151978,0.914913535118103,0.9152227640151978,0.9131735563278198,0.9017857313156128,0.8744588494300842,0.9347826242446899,0.9555555582046509,0.8727272748947144,0.8609865307807922,0.9202127456665039,0.9153439402580261,0.8742514848709106,0.8295454382896423,0.931034505367279,0.8999999761581421,0.9865471124649048,0.9691630005836487,0.9121338725090027,0.9688888788223267,caa71eec,3082.2398011684418,Doc2Vec_Big,Adamax,True,64,True,True,False,relu,64,1,0.35000000000000003,32,0.8879120832646382,0.9450549542968679,0.866817148562308,0.9177718857206316,0.8513119390394273,0.9152542358840612,0.9777777937070822,0.9396551577545986
0.8673442602157593,0.8490098714828491,0.8470967411994934,0.8490098714828491,0.8456708788871765,0.8393782377243042,0.701298713684082,0.9058296084403992,0.897777795791626,0.729411780834198,0.834080696105957,0.8989361524581909,0.8941798806190491,0.7928571701049805,0.6306818127632141,0.834645688533783,0.8833333253860474,0.948051929473877,0.9647576808929443,0.8536585569381714,0.9333333373069763,3b57be44,2270.2452068328857,Doc2Vec_Big,Adamax,True,16,True,True,True,relu,64,3,0.30000000000000004,32,0.7641509504927121,0.9017857293335826,0.778242677696441,0.8965517084912348,0.7025316529044008,0.8582996015643745,0.9563318543447691,0.8917197581406147
0.6596378087997437,0.8452970385551453,0.8444448709487915,0.8452970385551453,0.840044379234314,0.7452830076217651,0.6839826703071594,0.9282511472702026,0.9200000166893005,0.7948718070983887,0.834080696105957,0.8358209133148193,0.8888888955116272,0.7485380172729492,0.7272727489471436,0.8787878751754761,0.7250000238418579,0.9646017551422119,0.9603524208068848,0.8942731022834778,0.902222216129303,db00f3a8,1608.0641224384308,Doc2Vec_Big,Adamax,True,32,True,False,True,relu,16,0,0.2,32,0.7133182718364215,0.9241071642567736,0.8140043725958226,0.8615384741012866,0.7377521752437944,0.7945205607855378,0.9624723977739922,0.8982300726281549
2.3785669803619385,0.48514851927757263,0.4552122950553894,0.48514851927757263,0.41818755865097046,0.4059829115867615,0.411255419254303,0.8474576473236084,0.8888888955116272,0.1666666716337204,0.008968610316514969,0.4101123511791229,0.38624337315559387,0.0,0.0,0.0,0.0,0.8940092325210571,0.8546255230903625,0.0,0.0,5d3483ac,2514.1972415447235,Doc2Vec_Big,Adamax,True,8,True,False,True,relu,32,3,0.35000000000000003,32,0.40860215732383925,0.8676789725308258,0.017021277433960293,0.39782015260712156,0.0,0.0,0.8738738670715374,0.0
0.3124750256538391,0.9115098714828491,0.9116837978363037,0.9115098714828491,0.9089913368225098,0.9170507192611694,0.8614718317985535,0.9587156176567078,0.9288889169692993,0.8721461296081543,0.8565022349357605,0.892307698726654,0.920634925365448,0.8538011908531189,0.8295454382896423,0.8991596698760986,0.8916666507720947,0.9776785969734192,0.9647576808929443,0.9504504799842834,0.9377777576446533,c815dad6,2226.737728834152,Doc2Vec_Big,Adamax,True,64,True,True,False,relu,64,1,0.30000000000000004,32,0.8883928545110384,0.9435666162384334,0.8642533953364705,0.9062500056024874,0.8414985610410515,0.8953974845059993,0.9711751645318434,0.9440715927341204
0.3532888889312744,0.9047029614448547,0.9041082859039307,0.9047029614448547,0.9024012088775635,0.8947368264198303,0.8095238208770752,0.9316239356994629,0.9688888788223267,0.852173924446106,0.878923773765564,0.9100528955459595,0.9100528955459595,0.8999999761581421,0.7670454382896423,0.8692307472229004,0.9416666626930237,0.9865471124649048,0.9691630005836487,0.9377777576446533,0.9377777576446533,031e01a0,2648.355105638504,Doc2Vec_Big,Adamax,True,64,True,False,False,relu,64,1,0.25,32,0.8499999991804359,0.9498910648187551,0.8653421726024368,0.9100528955459595,0.828220839324366,0.9039999862670898,0.9777777937070822,0.9377777576446533
0.3720312714576721,0.9170792102813721,0.9167082905769348,0.9170792102813721,0.9155696034431458,0.8942731022834778,0.8787878751754761,0.9194915294647217,0.9644444584846497,0.8744588494300842,0.9058296084403992,0.9414893388748169,0.9365079402923584,0.8679245114326477,0.7840909361839294,0.9406779408454895,0.925000011920929,0.96875,0.9559471607208252,0.949999988079071,0.9288889169692993,7aebc9c6,3970.3468549251556,Doc2Vec_Big,Adamax,True,64,True,True,False,relu,16,1,0.2,32,0.8864628677447407,0.941431679089149,0.8898678342542189,0.9389920329893948,0.8238806043709,0.932773102888001,0.9623059989359284,0.9393258512268429
0.7590533494949341,0.7889851331710815,0.7539347410202026,0.7889851331710815,0.7330714464187622,0.9234972596168518,0.7316017150878906,0.9594594836235046,0.9466666579246521,0.0,0.0,0.0,0.0,0.0,0.0,0.9130434989929199,0.5249999761581421,0.9909090995788574,0.9603524208068848,0.9102563858032227,0.9466666579246521,27cd517c,4950.9228937625885,Doc2Vec_Big,Adamax,True,64,True,True,False,relu,16,3,0.30000000000000004,32,0.8164251073083815,0.9530201417187042,0.0,0.0,0.0,0.666666652970663,0.9753915019981548,0.9281045582513541
0.338701069355011,0.9139851331710815,0.9138152599334717,0.9139851331710815,0.912426233291626,0.9140271544456482,0.8744588494300842,0.9307359457015991,0.9555555582046509,0.8807339668273926,0.8609865307807922,0.9123711585998535,0.9365079402923584,0.8855421543121338,0.8352272510528564,0.9166666865348816,0.9166666865348816,0.9691630005836487,0.9691630005836487,0.9406392574310303,0.9155555367469788,83f4d30e,3140.552028656006,Doc2Vec_Big,Adamax,True,64,True,True,False,relu,128,0,0.4,32,0.8938052991103317,0.9429824651113177,0.8707483016716593,0.9242819987899217,0.8596491045593249,0.9166666865348816,0.9691630005836487,0.9279279124408067
0.3337821066379547,0.9195544719696045,0.9198025465011597,0.9195544123649597,0.9186669588088989,0.9166666865348816,0.8571428656578064,0.9629629850387573,0.9244444370269775,0.8373983502388,0.9237667918205261,0.9553072452545166,0.9047619104385376,0.8855421543121338,0.8352272510528564,0.9322034120559692,0.9166666865348816,1.0,0.9647576808929443,0.9279661178588867,0.9733333587646484,1d065c2e,3097.028925180435,Doc2Vec_Big,Adamax,True,64,False,True,False,relu,64,2,0.2,32,0.8859060540950372,0.9433106643266846,0.8784647946999165,0.929347820888099,0.8596491045593249,0.924369768927675,0.9820627655767511,0.950108480458203
0.48470672965049744,0.8811880946159363,0.881638765335083,0.8811880946159363,0.8805838823318481,0.8823529481887817,0.7792207598686218,0.9452736377716064,0.8444444537162781,0.800000011920929,0.8071748614311218,0.949438214302063,0.8941798806190491,0.835616409778595,0.6931818127632141,0.9454545378684998,0.8666666746139526,0.9529914259910583,0.9823788404464722,0.9304347634315491,0.9511111378669739,79a7e46c,3334.659398794174,Doc2Vec_Big,Adamax,True,32,True,True,False,relu,8,1,0.30000000000000004,32,0.8275861990664432,0.892018787156398,0.8035714214724693,0.920980924909081,0.7577639601673131,0.9043478269432803,0.9674620182563854,0.9406593439443974
2.039149284362793,0.6311880946159363,0.6022446751594543,0.6311880946159363,0.551645815372467,0.7342995405197144,0.6580086350440979,0.9554455280303955,0.8577777743339539,0.5019763112068176,0.5695067048072815,0.0,0.0,0.0,0.0,0.0,0.0,0.8961039185523987,0.9118942618370056,0.7844036817550659,0.7599999904632568,ae3c86a4,4671.48358130455,Doc2Vec_Big,Adamax,True,64,True,False,True,relu,8,3,0.30000000000000004,32,0.6940639247129675,0.9039812553286495,0.5336134509162345,0.0,0.0,0.0,0.9039301368783355,0.7720090302516712
1.0311589241027832,0.7549505233764648,0.7506030797958374,0.7549505233764648,0.7459158897399902,0.6402116417884827,0.523809552192688,0.8765957355499268,0.9155555367469788,0.800000011920929,0.5201793909072876,0.8500000238418579,0.17989417910575867,0.5942028760910034,0.46590909361839294,0.8735632300376892,0.6333333253860474,0.8775510191917419,0.9471365809440613,0.8368200659751892,0.8888888955116272,002f5baa,1885.245910167694,Doc2Vec_Big,Adamax,True,32,False,False,True,relu,8,1,0.45,32,0.5761904940009114,0.8956521601470747,0.6304348000511879,0.2969432318218103,0.5222929866566676,0.7342995156813158,0.9110169563922977,0.862068959236074
0.37457793951034546,0.9146039485931396,0.9146326780319214,0.9146039485931396,0.9130499362945557,0.9082568883895874,0.8571428656578064,0.9551569223403931,0.9466666579246521,0.8445377945899963,0.9013453125953674,0.9214659929275513,0.9312169551849365,0.8855421543121338,0.8352272510528564,0.9304347634315491,0.8916666507720947,0.9733333587646484,0.9647576808929443,0.9342105388641357,0.9466666579246521,4a9e82e4,4441.492496728897,Doc2Vec_Big,Adamax,True,64,True,True,False,relu,64,1,0.35000000000000003,32,0.8819599190300937,0.9508928386928104,0.8720173525139702,0.9263158136309019,0.8596491045593249,0.9106382803983848,0.9690265469711096,0.9403973530376224
1.2057642936706543,0.5853960514068604,0.5383761525154114,0.5853960514068604,0.49579814076423645,1.0,0.0043290043249726295,0.9234693646430969,0.804444432258606,1.0,0.017937220633029938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9a547d06,1554.6964874267578,Doc2Vec_Big,Adamax,True,16,True,True,False,relu,8,2,0.45,32,0.008620689647178378,0.8598574652052419,0.035242292490052035,0.0,0.0,0.0,0.0,0.0
1.6583510637283325,0.3904702961444855,0.3113864064216614,0.3904702961444855,0.294292151927948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25925925374031067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dbf40bb0,861.8034892082214,Doc2Vec_Big,Adamax,True,64,False,True,False,relu,8,3,0.4,32,0.0,0.0,0.0,0.4117646989216029,0.0,0.0,0.0,0.0
0.4378288686275482,0.8694307208061218,0.8683984279632568,0.8694307208061218,0.8650901317596436,0.8844221234321594,0.761904776096344,0.9192824959754944,0.9111111164093018,0.8070175647735596,0.8251121044158936,0.9071038365364075,0.8783068656921387,0.8936170339584351,0.7159090638160706,0.8571428656578064,0.800000011920929,0.9517543911933899,0.9559471607208252,0.8771186470985413,0.9200000166893005,78e1ab1c,5518.767943382263,Doc2Vec_Big,Adamax,True,8,True,True,False,relu,64,1,0.45,32,0.8186046648708919,0.9151785665516009,0.8159645324033478,0.8924731172846084,0.7949526697030366,0.8275862172440881,0.9538461684973367,0.8980477318824605
0.4898001551628113,0.8706682920455933,0.8703730702400208,0.8706682920455933,0.8686084747314453,0.8405796885490417,0.7532467246055603,0.9269406199455261,0.902222216129303,0.814479649066925,0.8071748614311218,0.8522167205810547,0.9153439402580261,0.8170731663703918,0.7613636255264282,0.8983050584793091,0.8833333253860474,0.9563318490982056,0.9647576808929443,0.9626168012619019,0.9155555367469788,77dfe9f6,4794.550396442413,Doc2Vec_Big,Adamax,True,16,False,False,False,relu,16,0,0.2,32,0.794520522365205,0.9144144018824907,0.8108108029399592,0.8826530576892645,0.7882352862803581,0.890756285566873,0.9605262872931241,0.9384965632017876
0.32005032896995544,0.9121286869049072,0.9116590619087219,0.9121286869049072,0.9098686575889587,0.9065420627593994,0.8398268222808838,0.9301310181617737,0.9466666579246521,0.8636363744735718,0.8520179390907288,0.9259259104728699,0.9259259104728699,0.8853503465652466,0.7897727489471436,0.931034505367279,0.8999999761581421,0.9867256879806519,0.9823788404464722,0.9388646483421326,0.9555555582046509,6921fb2a,1977.1724865436554,Doc2Vec_Big,Adamax,True,64,True,True,False,relu,64,1,0.35000000000000003,32,0.8719101059953004,0.9383259939146604,0.8577878166774223,0.9259259104728699,0.8348348594337307,0.9152542358840612,0.9845474663261943,0.9471365751112987
0.3880103528499603,0.8904703259468079,0.8901867270469666,0.8904703259468079,0.8871428370475769,0.9100000262260437,0.7878788113594055,0.9502262473106384,0.9333333373069763,0.8363636136054993,0.8251121044158936,0.914893627166748,0.9100528955459595,0.8397436141967773,0.7443181872367859,0.8888888955116272,0.8666666746139526,0.9686098694801331,0.9515418410301208,0.9075630307197571,0.9599999785423279,23c5afdc,3155.8007905483246,Doc2Vec_Big,Adamax,True,8,True,True,False,relu,32,2,0.2,32,0.8445475885895424,0.9417040393539441,0.8306997614153868,0.9124668412551802,0.7891566403494602,0.8776371381046336,0.9599999972920359,0.9330453491483867
0.6934258341789246,0.7537128925323486,0.7354468703269958,0.7537128925323486,0.72369384765625,0.608540952205658,0.7402597665786743,0.9254385828971863,0.9377777576446533,0.7916666865348816,0.340807169675827,0.7727272510528564,0.6296296119689941,0.0,0.0,0.8695651888847351,0.6666666865348816,0.9605262875556946,0.9647576808929443,0.8846153616905212,0.9200000166893005,bcbac3f2,3129.169277191162,Doc2Vec_Big,Adamax,True,8,True,False,False,relu,16,1,0.30000000000000004,32,0.6679687769433258,0.9315673120973047,0.4764890267177929,0.693877531557667,0.0,0.7547169831266766,0.9626373343415313,0.9019607804179967
0.31301063299179077,0.9077970385551453,0.9075162410736084,0.9077970385551453,0.9060182571411133,0.9103773832321167,0.8354978561401367,0.9383260011672974,0.9466666579246521,0.8340425491333008,0.878923773765564,0.9395604133605957,0.9047619104385376,0.8867924809455872,0.8011363744735718,0.9152542352676392,0.8999999761581421,0.9649122953414917,0.9691630005836487,0.9383260011672974,0.9466666579246521,5fee7cd4,2371.3620841503143,Doc2Vec_Big,Adamax,True,32,True,True,False,relu,64,0,0.4,32,0.8713318510002913,0.9424778768069658,0.8558951976647495,0.9218328744332192,0.841791063425774,0.9075630120946208,0.9670329768685612,0.9424778768069658
0.4474610686302185,0.8879950642585754,0.8882624506950378,0.8879950642585754,0.886030912399292,0.8669725060462952,0.8181818127632141,0.9541284441947937,0.9244444370269775,0.7982456088066101,0.8161435127258301,0.9444444179534912,0.8994709253311157,0.8322981595993042,0.7613636255264282,0.8842975497245789,0.8916666507720947,0.9863636493682861,0.9559471607208252,0.9110169410705566,0.9555555582046509,8662fb38,4788.191362380981,Doc2Vec_Big,Adamax,True,16,True,True,False,relu,128,3,0.5,32,0.841870834849053,0.9390519167629299,0.8070953483271529,0.9214092150534419,0.7952522300853259,0.8879668117503385,0.9709172447107832,0.9327548777200951
0.3723517656326294,0.8978960514068604,0.8977177143096924,0.8978960514068604,0.8958802223205566,0.9203979969024658,0.8008658289909363,0.9414414167404175,0.9288889169692993,0.8116592168807983,0.8116592168807983,0.9613259434700012,0.920634925365448,0.8486841917037964,0.7329545617103577,0.9090909361839294,0.9166666865348816,0.9734513163566589,0.9691630005836487,0.9388646483421326,0.9555555582046509,f63b0b8e,3538.416528224945,Doc2Vec_Big,Adamax,True,8,True,True,False,relu,64,0,0.30000000000000004,32,0.8564814919157432,0.9351230445495993,0.8116592168807983,0.9405405318188439,0.7865853671301407,0.9128630940504194,0.9713024252475041,0.9471365751112987
